gameId,pId,PM,Starter,AS,BS,DR,FD,FG2A,FG2M,FG2P,FG3A,FG3M,FG3P,FGA,FGM,FTA,FTM,FTP,OR,PF,PTS,REB,ST,TO,EFF,FGIA,FGIM,FGIP,TP,teamId,nationality,uniformNumber,name,10+ ppg,FGP,mins,secs,MP
121437,319031,5,False,1,0,7,6,8,6,0.75,2,0,0.0,10,6,6,3,0.5,4,3,15,11,1,2,19,8,6,75.0,21:30,104,Mexico,2.0,Anisa Jeffreis,1,0.6,21,30,21.5
121438,289878,-15,False,0,0,0,0,0,0,,3,0,0.0,3,0,0,0,,0,0,0,0,0,0,-3,0,0,0.0,12:45,125,Puerto Rico,55.0,Jacqueline Benitez,0,0.0,12,45,12.8
121438,225517,-4,True,2,0,3,0,5,3,0.6,1,1,1.0,6,4,0,0,,2,0,9,5,0,2,12,5,3,60.0,18:38,125,Puerto Rico,33.0,India Pagan,0,0.667,18,38,18.6
121438,295609,-13,False,0,0,1,2,3,1,0.333,1,1,1.0,4,2,3,3,1.0,0,2,8,1,0,2,5,3,1,33.3,15:15,125,Puerto Rico,25.0,Denise Solis,0,0.5,15,15,15.2
121438,323904,1,True,3,0,3,1,6,4,0.667,1,0,0.0,7,4,2,2,1.0,0,2,10,3,3,2,16,4,3,75.0,19:33,125,Puerto Rico,23.0,Trinity San Antonio,1,0.571,19,33,19.6
121438,236841,-2,True,4,1,3,6,8,2,0.25,3,1,0.333,11,3,6,5,0.833,1,2,12,4,0,3,7,4,1,25.0,23:53,125,Puerto Rico,22.0,Arella Guirantes,1,0.273,23,53,23.9
121438,314595,2,True,0,0,3,2,6,2,0.333,1,1,1.0,7,3,2,1,0.5,1,4,8,4,4,3,8,2,2,100.0,23:32,125,Puerto Rico,21.0,Mya Hollingshed,0,0.429,23,32,23.5
121438,393526,-14,False,2,0,2,0,4,2,0.5,5,2,0.4,9,4,0,0,,2,0,10,4,1,0,12,2,1,50.0,15:31,125,Puerto Rico,15.0,Angelica Velez,1,0.444,15,31,15.5
121438,295611,-6,False,1,0,0,1,2,0,0.0,1,0,0.0,3,0,0,0,,0,0,0,0,0,0,-2,1,0,0.0,8:32,125,Puerto Rico,12.0,Ahlana Smith,0,0.0,8,32,8.5
121438,188776,-8,False,0,0,2,1,0,0,,1,0,0.0,1,0,0,0,,0,1,0,2,0,2,-1,0,0,0.0,12:57,125,Puerto Rico,11.0,Sofia Roma,0,0.0,12,57,13.0
121438,147107,-11,False,0,0,1,1,2,0,0.0,4,1,0.25,6,1,2,2,1.0,0,1,5,1,1,1,1,0,0,0.0,14:1,125,Puerto Rico,5.0,Pamela Rosado,0,0.167,14,1,14.0
121438,291149,-13,True,0,0,4,1,2,0,0.0,2,0,0.0,4,0,0,0,,2,0,0,6,0,1,1,0,0,0.0,22:21,125,Puerto Rico,2.0,Brianna Jones,0,0.0,22,21,22.4
121438,181909,-15,False,1,0,0,0,0,0,,1,0,0.0,1,0,0,0,,0,1,0,0,1,2,-1,0,0,0.0,13:2,125,Puerto Rico,1.0,Tayra Melendez,0,0.0,13,2,13.0
121438,318244,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:47,154,USA,15.0,Audi Crooks,0,,0,47,0.8
121438,318117,17,False,1,0,5,2,7,4,0.571,0,0,,7,4,2,1,0.5,2,0,9,7,1,2,12,7,4,57.1,21:13,154,USA,14.0,Grace Van Slooten,0,0.571,21,13,21.2
121438,392661,2,False,1,0,1,2,3,2,0.667,0,0,,3,2,4,4,1.0,2,2,8,3,0,2,9,3,2,66.7,12:25,154,USA,13.0,Raegan Beers,0,0.667,12,25,12.4
121438,298813,-1,True,2,0,3,1,9,4,0.444,1,0,0.0,10,4,2,1,0.5,1,0,9,4,4,0,12,8,4,50.0,20:25,154,USA,12.0,Joyce Edwards,0,0.4,20,25,20.4
121438,320127,-4,True,0,0,0,0,0,0,,3,0,0.0,3,0,0,0,,0,2,0,0,1,2,-4,0,0,0.0,14:20,154,USA,11.0,Kennedy Smith,0,0.0,14,20,14.3
121438,394219,21,False,2,0,3,2,1,1,1.0,0,0,,1,1,4,2,0.5,0,0,4,3,0,0,7,1,1,100.0,15:9,154,USA,10.0,Hannah Stuelke,0,1.0,15,9,15.2
121438,392664,23,False,0,0,3,0,3,1,0.333,5,4,0.8,8,5,0,0,,0,3,14,3,0,1,13,1,0,0.0,19:38,154,USA,9.0,Gianna Kneepkens,1,0.625,19,38,19.6
121438,298282,4,True,5,3,1,1,2,2,1.0,3,1,0.333,5,3,2,2,1.0,1,2,9,2,2,2,17,0,0,0.0,20:10,154,USA,8.0,Madison Booker,0,0.6,20,10,20.2
121438,393527,-3,True,4,1,1,3,2,0,0.0,4,0,0.0,6,0,5,3,0.6,1,2,3,2,3,3,2,1,0,0.0,26:15,154,USA,7.0,Mikayla Blakes,0,0.0,26,15,26.2
121438,319297,-6,True,3,0,2,1,5,3,0.6,2,1,0.5,7,4,1,1,1.0,1,1,10,3,2,2,13,5,3,60.0,18:37,154,USA,6.0,Hannah Hidalgo,1,0.571,18,37,18.6
121438,268469,23,False,8,0,7,1,3,2,0.667,2,1,0.5,5,3,2,2,1.0,0,3,9,7,1,2,21,2,2,100.0,21:2,154,USA,5.0,Olivia Miles,0,0.6,21,2,21.0
121438,392454,14,False,1,1,3,0,3,1,0.333,2,1,0.5,5,2,0,0,,1,0,5,4,0,2,6,1,0,0.0,9:59,154,USA,4.0,Flaujae Johnson,0,0.4,9,59,10.0
121429,394173,1,False,0,0,0,0,1,0,0.0,0,0,,1,0,0,0,,0,0,0,0,1,1,-1,1,0,0.0,2:48,51,Dominican Republic,44.0,Ileana Sosa,0,0.0,2,48,2.8
121429,269965,-13,True,1,0,5,2,4,0,0.0,0,0,,4,0,2,1,0.5,3,2,1,8,2,1,6,3,0,0.0,15:32,51,Dominican Republic,24.0,Hellary De Los Santos,0,0.0,15,32,15.5
121429,205219,-10,False,1,0,4,2,4,0,0.0,2,1,0.5,6,1,2,1,0.5,1,1,4,5,0,1,3,3,0,0.0,15:59,51,Dominican Republic,21.0,Anyi Hodge,0,0.167,15,59,16.0
121429,235951,-8,False,0,0,3,0,2,1,0.5,3,1,0.333,5,2,1,0,0.0,0,1,5,3,0,2,2,2,1,50.0,14:12,51,Dominican Republic,15.0,Yirsy Queliz,0,0.4,14,12,14.2
121429,239986,-8,True,2,0,5,0,5,0,0.0,0,0,,5,0,0,0,,1,5,0,6,0,1,2,4,0,0.0,21:23,51,Dominican Republic,13.0,Giocelis Reynoso,0,0.0,21,23,21.4
121429,394212,-36,False,0,2,3,2,2,1,0.5,0,0,,2,1,0,0,,1,2,2,4,1,3,5,2,1,50.0,27:38,51,Dominican Republic,9.0,Madelyn  Batista,0,0.5,27,38,27.6
121429,176174,-1,False,0,0,1,1,3,2,0.667,1,0,0.0,4,2,0,0,,3,0,4,4,0,0,6,3,2,66.7,20:52,51,Dominican Republic,8.0,Yamel Abreu,0,0.5,20,52,20.9
121429,162321,-15,False,0,0,0,0,1,0,0.0,4,0,0.0,5,0,0,0,,0,2,0,0,0,0,-5,0,0,0.0,13:32,51,Dominican Republic,7.0,Genesis Evangelista,0,0.0,13,32,13.5
121429,205230,-16,True,1,0,1,1,1,0,0.0,4,1,0.25,5,1,0,0,,0,1,3,1,0,2,-1,1,0,0.0,13:57,51,Dominican Republic,6.0,Yenifer Jimenez,0,0.2,13,57,14.0
121429,144776,-7,True,2,0,3,4,13,5,0.385,3,0,0.0,16,5,7,4,0.571,0,1,14,3,0,1,4,9,2,22.2,24:48,51,Dominican Republic,5.0,Yohanna Morton,1,0.312,24,48,24.8
121429,269961,-19,True,2,0,1,4,4,0,0.0,8,2,0.25,12,2,2,2,1.0,0,0,8,1,0,4,-3,3,0,0.0,17:28,51,Dominican Republic,3.0,Cesarina Capellan,0,0.167,17,28,17.5
121429,269964,-3,False,1,0,2,1,6,2,0.333,1,0,0.0,7,2,2,1,0.5,1,1,5,3,2,3,2,6,2,33.3,11:50,51,Dominican Republic,1.0,Glorivel Rodriguez,0,0.286,11,50,11.8
121429,296041,-3,False,2,0,1,3,2,0,0.0,0,0,,2,0,4,2,0.5,1,1,2,2,0,1,1,2,0,0.0,20:32,27,Brazil,30.0,Catarina Ferreira,0,0.0,20,32,20.5
121429,193492,10,False,1,0,7,1,5,3,0.6,2,1,0.5,7,4,2,0,0.0,1,0,9,8,6,3,16,4,3,75.0,20:21,27,Brazil,26.0,Thayna Silva,0,0.571,20,21,20.4
121429,178708,14,True,2,0,1,0,0,0,,1,1,1.0,1,1,0,0,,0,1,3,1,2,0,8,0,0,0.0,11:11,27,Brazil,24.0,Alana Gonçalo,0,1.0,11,11,11.2
121429,186510,12,True,2,0,2,0,2,2,1.0,2,0,0.0,4,2,0,0,,0,2,4,2,1,0,7,2,2,100.0,9:52,27,Brazil,22.0,Vitoria Marcelino,0,0.5,9,52,9.9
121429,259742,-2,False,0,2,3,0,7,2,0.286,2,0,0.0,9,2,0,0,,1,5,4,4,0,2,1,7,2,28.6,14:23,27,Brazil,21.0,Manu Alves,0,0.222,14,23,14.4
121429,200399,17,False,1,1,6,3,3,2,0.667,3,1,0.333,6,3,6,5,0.833,0,1,12,6,2,0,18,3,2,66.7,19:17,27,Brazil,18.0,Aline Moura,1,0.5,19,17,19.3
121429,175283,13,False,5,0,5,2,2,1,0.5,0,0,,2,1,2,0,0.0,0,1,2,5,1,1,9,1,1,100.0,18:17,27,Brazil,17.0,Cacá Martins,0,0.5,18,17,18.3
121429,172947,14,True,0,1,2,0,8,5,0.625,2,0,0.0,10,5,0,0,,0,2,10,2,0,1,7,6,4,66.7,13:34,27,Brazil,12.0,Damiris Dantas,1,0.5,13,34,13.6
121429,215026,16,False,3,0,3,0,1,1,1.0,4,1,0.25,5,2,0,0,,0,0,5,3,0,0,8,1,1,100.0,17:16,27,Brazil,11.0,Emanuely De Oliveira,0,0.4,17,16,17.3
121429,215036,15,True,1,2,3,2,2,2,1.0,0,0,,2,2,2,2,1.0,1,0,6,4,0,0,13,2,2,100.0,12:25,27,Brazil,10.0,Kamilla Cardoso,0,1.0,12,25,12.4
121429,392716,30,True,7,0,1,1,3,1,0.333,9,4,0.444,12,5,1,0,0.0,0,2,14,1,1,2,13,1,1,100.0,25:3,27,Brazil,8.0,Bella Nascimento,1,0.417,25,3,25.0
121429,368432,-1,False,0,0,1,4,1,0,0.0,4,0,0.0,5,0,4,2,0.5,1,2,2,2,3,2,-2,0,0,0.0,17:49,27,Brazil,5.0,Ayla McDowell,0,0.0,17,49,17.8
121430,239401,-1,True,0,0,5,5,10,6,0.6,1,0,0.0,11,6,4,4,1.0,1,5,16,6,0,4,13,9,5,55.6,31:12,54,El Salvador,44.0,Brandi Harvey-Carr,1,0.545,31,12,31.2
121430,266073,-6,True,0,0,1,0,2,1,0.5,2,0,0.0,4,1,0,0,,1,3,2,2,0,1,0,2,1,50.0,15:50,54,El Salvador,24.0,Gabriela Alfaro,0,0.25,15,50,15.8
121430,223293,-12,True,5,1,13,7,14,6,0.429,0,0,,14,6,6,2,0.333,0,3,14,13,1,1,21,10,4,40.0,38:20,54,El Salvador,22.0,Kimberly Villalobos,1,0.429,38,20,38.3
121430,209055,1,False,1,0,0,0,1,0,0.0,0,0,,1,0,0,0,,1,0,0,1,1,0,2,0,0,0.0,13:51,54,El Salvador,16.0,Fátima Avilés,0,0.0,13,51,13.8
121430,181560,-11,False,1,0,2,2,3,2,0.667,1,0,0.0,4,2,3,3,1.0,1,1,7,3,0,1,8,3,2,66.7,19:40,54,El Salvador,14.0,Adriana Rivas,0,0.5,19,40,19.7
121430,209053,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,54,El Salvador,11.0,Elisa Domínguez,0,,0,0,0.0
121430,293205,-20,True,1,0,2,1,5,0,0.0,2,0,0.0,7,0,2,0,0.0,0,3,0,2,0,1,-7,5,0,0.0,26:48,54,El Salvador,10.0,Emily Tevez,0,0.0,26,48,26.8
121430,250001,-12,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,3:6,54,El Salvador,9.0,Silvia Vega,0,,3,6,3.1
121430,294819,-11,False,0,0,0,0,1,0,0.0,0,0,,1,0,0,0,,0,2,0,0,0,1,-2,1,0,0.0,6:20,54,El Salvador,8.0,Gabriela Escobar,0,0.0,6,20,6.3
121430,200045,-6,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,1,0,0,0,0,0,0,0,0.0,5:42,54,El Salvador,7.0,Liliana Alvarado,0,,5,42,5.7
121430,276288,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,54,El Salvador,5.0,Ana Quijano,0,,0,0,0.0
121430,188447,-17,True,2,0,7,4,11,5,0.455,3,2,0.667,14,7,2,2,1.0,1,2,18,8,1,2,20,9,3,33.3,39:10,54,El Salvador,4.0,Hillary Martínez,1,0.5,39,10,39.2
121430,221606,0,False,1,0,2,3,0,0,,1,0,0.0,1,0,6,6,1.0,3,3,6,5,1,2,10,0,0,0.0,15:55,14,Argentina,23.0,Victoria Gauna,0,0.0,15,55,15.9
121430,159332,6,True,2,0,1,3,2,0,0.0,7,3,0.429,9,3,2,2,1.0,2,1,11,3,0,0,10,1,0,0.0,20:57,14,Argentina,20.0,Macarena D'urso,1,0.333,20,57,21.0
121430,277271,9,False,0,0,0,0,2,0,0.0,1,1,1.0,3,1,0,0,,0,2,3,0,0,0,1,0,0,0.0,11:54,14,Argentina,19.0,Delfina Saravia,0,0.333,11,54,11.9
121430,214723,7,True,1,0,2,2,0,0,,9,2,0.222,9,2,1,0,0.0,0,0,6,2,1,0,2,0,0,0.0,17:41,14,Argentina,14.0,Florencia Chagas,0,0.222,17,41,17.7
121430,221605,25,False,0,0,1,1,3,2,0.667,1,0,0.0,4,2,2,1,0.5,0,3,5,1,0,0,3,3,2,66.7,25:16,14,Argentina,13.0,Candela Gentinetta,0,0.5,25,16,25.3
121430,163689,18,True,8,0,6,2,1,0,0.0,3,1,0.333,4,1,2,2,1.0,0,0,5,6,0,1,15,1,0,0.0,24:18,14,Argentina,11.0,Melisa Gretter,0,0.25,24,18,24.3
121430,153423,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,14,Argentina,10.0,Agostina Burani,0,,0,0,0.0
121430,153434,6,False,1,0,2,0,4,2,0.5,5,2,0.4,9,4,0,0,,1,1,10,3,1,1,9,0,0,0.0,20:13,14,Argentina,8.0,Andrea Boquete,1,0.444,20,13,20.2
121430,170619,21,True,3,1,9,7,13,6,0.462,0,0,,13,6,3,2,0.667,6,2,14,15,0,0,25,12,5,41.7,23:25,14,Argentina,7.0,Diana Cabrera,1,0.462,23,25,23.4
121430,176450,8,False,2,0,1,1,0,0,,0,0,,0,0,0,0,,0,2,0,1,0,0,3,0,0,0.0,9:29,14,Argentina,5.0,Flor Martinez,0,,9,29,9.5
121430,214715,1,False,3,0,1,0,3,2,0.667,7,1,0.143,10,3,0,0,,0,2,7,1,0,1,3,2,2,100.0,15:52,14,Argentina,4.0,Amaiquen Siciliano,0,0.3,15,52,15.9
121430,200337,-6,True,2,0,1,1,3,2,0.667,2,1,0.5,5,3,2,2,1.0,0,3,9,1,1,0,11,3,2,66.7,15:0,14,Argentina,3.0,Julieta Mungo,0,0.6,15,0,15.0
121439,235923,-6,False,0,0,0,0,1,0,0.0,0,0,,1,0,0,0,,1,1,0,1,1,0,1,0,0,0.0,3:30,104,Mexico,44.0,Katia Gallegos,0,0.0,3,30,3.5
121439,319490,1,False,1,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,1,0,0,0.0,2:34,104,Mexico,33.0,Ariadna Vidales,0,,2,34,2.6
121439,268451,-19,True,2,0,0,0,2,1,0.5,2,0,0.0,4,1,0,0,,1,0,2,1,2,1,3,2,1,50.0,15:7,104,Mexico,31.0,Mayra Gil,0,0.25,15,7,15.1
121439,213361,-7,True,1,0,2,1,8,4,0.5,2,0,0.0,10,4,0,0,,1,0,8,3,0,4,2,5,3,60.0,30:32,104,Mexico,22.0,Hazel Ramirez,0,0.4,30,32,30.5
121439,215141,1,False,0,0,1,0,2,0,0.0,1,0,0.0,3,0,0,0,,1,0,0,2,2,0,1,1,0,0.0,15:21,104,Mexico,14.0,Alexia Lagunas,0,0.0,15,21,15.4
121439,168876,-7,False,1,0,1,0,8,2,0.25,0,0,,8,2,0,0,,2,3,4,3,2,1,3,4,1,25.0,14:7,104,Mexico,13.0,Myriam Lara,0,0.25,14,7,14.1
121439,369234,-13,True,1,0,2,3,12,4,0.333,5,2,0.4,17,6,1,1,1.0,2,1,15,4,1,0,10,8,4,50.0,25:21,104,Mexico,11.0,Gabriela Jaquez,1,0.353,25,21,25.4
121439,198453,-12,False,4,2,6,2,8,3,0.375,6,2,0.333,14,5,2,2,1.0,2,2,14,8,0,4,15,4,2,50.0,30:9,104,Mexico,10.0,Claudia Ramos,1,0.357,30,9,30.2
121439,224418,0,False,2,0,4,1,1,1,1.0,1,0,0.0,2,1,0,0,,0,0,2,4,0,1,6,1,1,100.0,19:17,104,Mexico,7.0,Karla Martinez,0,0.5,19,17,19.3
121439,268370,-10,True,1,0,5,3,6,2,0.333,3,1,0.333,9,3,2,1,0.5,3,2,8,8,0,1,9,5,2,40.0,25:53,104,Mexico,6.0,Mariana Valenzuela,0,0.333,25,53,25.9
121439,227782,-8,False,2,0,0,0,0,0,,3,1,0.333,3,1,0,0,,0,1,3,0,0,0,3,0,0,0.0,8:34,104,Mexico,5.0,Karina Esquer,0,0.333,8,34,8.6
121439,319031,-5,True,0,0,2,0,4,2,0.5,2,0,0.0,6,2,0,0,,0,0,4,2,1,0,3,4,2,50.0,9:35,104,Mexico,2.0,Anisa Jeffreis,0,0.333,9,35,9.6
121439,289878,11,False,1,0,2,0,0,0,,5,1,0.2,5,1,0,0,,0,1,3,2,0,0,2,0,0,0.0,19:51,125,Puerto Rico,55.0,Jacqueline Benitez,0,0.2,19,51,19.8
121439,225517,11,True,0,0,1,1,4,2,0.5,1,1,1.0,5,3,3,2,0.667,1,2,9,2,1,3,6,3,1,33.3,20:53,125,Puerto Rico,33.0,India Pagan,0,0.6,20,53,20.9
121439,295609,-3,False,0,0,0,0,1,1,1.0,0,0,,1,1,0,0,,0,0,2,0,0,0,2,1,1,100.0,7:12,125,Puerto Rico,25.0,Denise Solis,0,1.0,7,12,7.2
121439,323904,4,True,2,0,5,3,7,3,0.429,2,0,0.0,9,3,4,3,0.75,1,2,9,6,1,3,8,6,3,50.0,21:21,125,Puerto Rico,23.0,Trinity San Antonio,0,0.333,21,21,21.4
121439,236841,22,True,2,0,9,3,16,11,0.688,7,2,0.286,23,13,3,3,1.0,3,0,31,12,0,5,30,7,4,57.1,37:34,125,Puerto Rico,22.0,Arella Guirantes,1,0.565,37,34,37.6
121439,314595,15,True,4,1,10,1,5,2,0.4,4,2,0.5,9,4,0,0,,1,3,10,11,0,2,19,3,2,66.7,34:52,125,Puerto Rico,21.0,Mya Hollingshed,1,0.444,34,52,34.9
121439,393526,-12,False,0,0,0,0,1,0,0.0,1,0,0.0,2,0,0,0,,0,0,0,0,0,0,-2,1,0,0.0,4:21,125,Puerto Rico,15.0,Angelica Velez,0,0.0,4,21,4.4
121439,295611,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,125,Puerto Rico,12.0,Ahlana Smith,0,,0,0,0.0
121439,188776,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,125,Puerto Rico,11.0,Sofia Roma,0,,0,0,0.0
121439,147107,15,False,7,0,6,1,1,1,1.0,3,1,0.333,4,2,0,0,,0,0,5,6,1,2,15,0,0,0.0,22:53,125,Puerto Rico,5.0,Pamela Rosado,0,0.5,22,53,22.9
121439,291149,9,True,0,0,2,1,1,0,0.0,3,1,0.333,4,1,0,0,,0,1,3,2,0,1,1,0,0,0.0,16:50,125,Puerto Rico,2.0,Brianna Jones,0,0.25,16,50,16.8
121439,181909,13,False,0,1,1,0,1,1,1.0,1,1,1.0,2,2,0,0,,2,1,5,3,1,0,10,1,1,100.0,14:13,125,Puerto Rico,1.0,Tayra Melendez,0,1.0,14,13,14.2
121440,186543,-16,False,0,0,0,0,2,1,0.5,0,0,,2,1,0,0,,1,4,2,1,0,1,1,0,0,0.0,16:27,38,Chile,25.0,Catalina Abuyeres,0,0.5,16,27,16.4
121440,235811,-22,False,0,0,5,0,3,1,0.333,7,1,0.143,10,2,0,0,,0,0,5,5,1,0,3,3,1,33.3,26:52,38,Chile,22.0,Jovanka Ljubetic,0,0.2,26,52,26.9
121440,223051,-8,True,0,2,6,1,6,2,0.333,0,0,,6,2,2,0,0.0,1,2,4,7,0,2,5,5,2,40.0,21:14,38,Chile,12.0,Constanza Cardenas,0,0.333,21,14,21.2
121440,260056,-2,False,0,0,1,0,1,0,0.0,0,0,,1,0,0,0,,0,0,0,1,0,0,0,1,0,0.0,2:19,38,Chile,11.0,Valentina Monzo,0,0.0,2,19,2.3
121440,178361,-3,True,1,0,1,2,3,1,0.333,4,0,0.0,7,1,2,1,0.5,0,3,3,1,1,2,-3,3,1,33.3,19:37,38,Chile,10.0,Barbara Cousiño,0,0.143,19,37,19.6
121440,260050,-1,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,1:12,38,Chile,9.0,Catalina Ramirez,0,,1,12,1.2
121440,277480,-12,False,0,0,1,0,1,0,0.0,2,0,0.0,3,0,0,0,,0,2,0,1,0,0,-2,1,0,0.0,8:48,38,Chile,8.0,Antonia Andaur,0,0.0,8,48,8.8
121440,251604,-15,True,2,1,4,1,11,4,0.364,1,0,0.0,12,4,2,1,0.5,0,1,9,4,0,3,4,11,4,36.4,30:37,38,Chile,7.0,Catalina Perez,0,0.333,30,37,30.6
121440,330308,-10,False,1,0,0,0,3,0,0.0,0,0,,3,0,0,0,,0,2,0,0,1,2,-3,3,0,0.0,6:55,38,Chile,4.0,Amanda Guineo,0,0.0,6,55,6.9
121440,230548,-23,True,1,1,4,1,4,1,0.25,3,1,0.333,7,2,2,1,0.5,1,2,6,5,3,2,8,4,1,25.0,31:12,38,Chile,3.0,Valentina Ojeda,0,0.286,31,12,31.2
121440,221910,-13,True,2,0,3,1,6,2,0.333,2,0,0.0,8,2,0,0,,1,1,4,4,1,2,3,6,2,33.3,18:59,38,Chile,2.0,Javiera Campos,0,0.25,18,59,19.0
121440,259930,-5,False,1,0,2,1,0,0,,2,0,0.0,2,0,0,0,,0,1,0,2,0,0,1,0,0,0.0,15:48,38,Chile,1.0,Damaris Alarcon,0,0.0,15,48,15.8
121440,189134,15,False,0,0,2,0,1,0,0.0,4,0,0.0,5,0,0,0,,0,0,0,2,2,0,-1,0,0,0.0,10:34,40,Colombia,22.0,Esperanza Delgado,0,0.0,10,34,10.6
121440,214983,23,False,3,0,5,3,4,3,0.75,2,0,0.0,6,3,2,2,1.0,0,0,8,5,2,1,14,1,0,0.0,18:1,40,Colombia,21.0,Valentina Lopez,0,0.5,18,1,18.0
121440,230237,3,True,2,2,2,1,2,1,0.5,1,1,1.0,3,2,2,2,1.0,0,0,7,2,2,4,10,1,1,100.0,22:17,40,Colombia,19.0,Daniela Gonzalez,0,0.667,22,17,22.3
121440,189132,20,False,3,0,5,3,4,3,0.75,0,0,,4,3,4,2,0.5,1,1,8,6,0,0,14,3,2,66.7,23:16,40,Colombia,14.0,Marlyn Vente,0,0.75,23,16,23.3
121440,163900,11,True,1,0,2,4,3,1,0.333,2,1,0.5,5,2,7,7,1.0,0,0,12,2,1,2,11,1,0,0.0,22:46,40,Colombia,12.0,Jenifer Muñoz,1,0.4,22,46,22.8
121440,160664,5,True,0,1,3,1,0,0,,2,0,0.0,2,0,0,0,,0,0,0,3,0,0,2,0,0,0.0,19:37,40,Colombia,10.0,Mabel Martínez,0,0.0,19,37,19.6
121440,193445,-4,True,1,0,0,1,1,0,0.0,2,0,0.0,3,0,0,0,,0,0,0,0,0,0,-2,1,0,0.0,9:50,40,Colombia,9.0,Manuela Rios,0,0.0,9,50,9.8
121440,251137,22,False,3,0,5,0,7,3,0.429,1,1,1.0,8,4,0,0,,0,3,9,5,1,1,13,2,0,0.0,24:39,40,Colombia,8.0,Carolina Lopez,0,0.5,24,39,24.6
121440,214994,16,False,1,0,3,1,2,1,0.5,3,1,0.333,5,2,0,0,,0,2,5,3,0,0,6,1,0,0.0,18:34,40,Colombia,7.0,Mayra Caicedo,0,0.4,18,34,18.6
121440,236912,6,True,2,0,5,4,17,3,0.176,0,0,,17,3,4,2,0.5,5,1,8,10,0,3,1,15,3,20.0,16:44,40,Colombia,6.0,Yuliany Paz,0,0.176,16,44,16.7
121440,278174,13,False,0,1,0,0,2,1,0.5,0,0,,2,1,0,0,,0,0,2,0,1,0,3,2,1,50.0,13:42,40,Colombia,5.0,Daihana Murillo,0,0.5,13,42,13.7
121440,314520,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,40,Colombia,0.0,Marta Moscarella,0,,0,0,0.0
121431,298515,25,True,8,0,3,3,7,1,0.143,4,1,0.25,11,2,3,1,0.333,1,1,6,4,2,3,6,5,1,20.0,29:41,34,Canada,30.0,Shayeann Day-Wilson,0,0.182,29,41,29.7
121431,323517,-5,False,0,0,2,0,2,0,0.0,0,0,,2,0,0,0,,2,0,0,4,1,3,0,2,0,0.0,6:57,34,Canada,15.0,Phillipina Kyei,0,0.0,6,57,7.0
121431,161433,29,True,0,1,6,1,11,5,0.455,0,0,,11,5,0,0,,5,1,10,11,0,2,14,9,5,55.6,21:11,34,Canada,14.0,Kayla Alexander,1,0.455,21,11,21.2
121431,235589,12,False,1,0,0,0,0,0,,2,1,0.5,2,1,0,0,,0,0,3,0,1,1,3,0,0,0.0,12:44,34,Canada,13.0,Merissah Russell,0,0.5,12,44,12.7
121431,320676,22,False,3,0,4,0,3,3,1.0,4,1,0.25,7,4,0,0,,1,0,9,5,1,1,14,2,2,100.0,19:23,34,Canada,12.0,Syla Swords,0,0.571,19,23,19.4
121431,188566,-1,False,0,0,2,1,4,3,0.75,0,0,,4,3,2,2,1.0,4,0,8,6,0,0,13,4,3,75.0,4:33,34,Canada,10.0,Emily Potter,0,0.75,4,33,4.6
121431,172742,25,True,2,1,6,0,5,3,0.6,0,0,,5,3,0,0,,2,2,6,8,2,1,16,5,3,60.0,22:48,34,Canada,9.0,Yvonne Ejim,0,0.6,22,48,22.8
121431,266912,19,False,0,0,3,1,7,1,0.143,6,2,0.333,13,3,2,2,1.0,4,0,10,7,0,0,7,6,1,16.7,20:7,34,Canada,8.0,Tara Wallack,1,0.231,20,7,20.1
121431,217042,-1,False,0,0,2,0,1,0,0.0,0,0,,1,0,0,0,,0,0,0,2,0,0,1,1,0,0.0,4:33,34,Canada,7.0,Niyah Becker,0,0.0,4,33,4.6
121431,188714,19,True,1,0,3,1,1,0,0.0,4,0,0.0,5,0,2,2,1.0,0,0,2,3,0,1,0,0,0,0.0,19:45,34,Canada,4.0,Sami Hill,0,0.0,19,45,19.8
121431,297698,26,False,1,0,4,2,10,4,0.4,6,4,0.667,16,8,1,1,1.0,2,1,21,6,0,0,20,7,4,57.1,20:39,34,Canada,3.0,Delaney Gibb,1,0.5,20,39,20.6
121431,196900,10,True,1,0,2,2,8,3,0.375,1,0,0.0,9,3,1,1,1.0,1,4,7,3,1,4,2,6,2,33.3,17:39,34,Canada,2.0,Shay Colley,0,0.333,17,39,17.6
